[7, 13, 9, 2, 8, 3, 20, 4, 15, 4, 0, 6, 0, 5, 15, 17, 21, 20, 7, 8, 6, 1, 3, 1, 14, 23, 23, 2, 19, 21, 3, 15, 20, 5, 8, 20, 2, 8, 6, 9, 20, 22, 14, 20, 8, 13, 2, 15, 4, 15, 13, 8, 15, 14, 6, 0, 2, 22, 20, 13, 16, 13, 1, 19, 16, 10, 8, 3, 0, 23, 1, 14, 8, 9, 15, 1, 6, 4, 4, 0, 19, 4, 5, 6, 9, 17, 19, 8, 14, 23, 17, 2, 17, 14, 8, 10, 23, 19, 19, 17, 14]
[15, 19, 19, 19, 15, 3, 0, 16, 16, 5, 21, 19, 22, 2, 0, 17, 14, 9, 19, 7, 2, 7, 20, 17, 6, 3, 6, 4, 15, 13, 13, 13, 21, 2, 16, 14, 14, 13, 6, 21, 9, 1, 23, 17, 5, 2, 14, 9, 10, 17, 19, 19, 8, 6, 14, 0, 22, 14, 1, 8, 23, 1, 5, 14, 5, 19, 7, 8, 16, 15, 14, 7, 5, 13, 3, 8, 7, 5, 20, 15, 9, 23, 7, 23, 16, 20, 0, 23, 2, 23, 23, 0, 15, 7, 22, 13, 8, 19, 5, 13, 8]
[23, 4, 1, 3, 16, 10, 8, 7, 10, 22, 10, 6, 1, 9, 4, 14, 9, 15, 19, 14, 6, 17, 16, 16, 10, 10, 9, 16, 9, 16, 2, 17, 7, 13, 4, 19, 5, 13, 20, 13, 16, 0, 7, 0, 14, 15, 20, 15, 23, 14, 8, 16, 7, 13, 21, 15, 21, 9, 6, 5, 13, 0, 23, 3, 20, 7, 1, 2, 7, 8, 7, 3, 7, 1, 6, 23, 20, 17, 4, 8, 21, 3, 23, 10, 4, 8, 9, 10, 20, 23, 10, 6, 17, 14, 19, 19, 4, 6, 0, 5, 10]
[4, 7, 7, 20, 22, 1, 5, 7, 2, 14, 10, 16, 3, 4, 1, 13, 14, 23, 15, 20, 17, 21, 15, 14, 15, 8, 13, 1, 14, 9, 6, 15, 3, 13, 7, 19, 16, 2, 22, 1, 16, 21, 17, 14, 4, 8, 1, 17, 20, 21, 0, 9, 7, 2, 22, 6, 2, 22, 4, 21, 0, 22, 23, 9, 0, 16, 5, 17, 20, 9, 17, 7, 10, 9, 23, 7, 7, 9, 13, 16, 8, 7, 5, 22, 9, 3, 3, 17, 9, 13, 10, 15, 15, 22, 3, 22, 5, 9, 19, 1, 13]
[7, 10, 4, 7, 16, 2, 23, 23, 15, 6, 15, 5, 0, 22, 15, 3, 20, 23, 21, 10, 6, 6, 0, 21, 4, 10, 17, 19, 2, 14, 20, 15, 5, 13, 23, 4, 14, 8, 10, 0, 22, 8, 7, 23, 13, 9, 20, 17, 21, 16, 19, 9, 19, 1, 2, 10, 10, 0, 0, 20, 17, 2, 13, 10, 13, 2, 19, 4, 0, 1, 20, 6, 13, 17, 13, 19, 13, 10, 4, 6, 16, 23, 1, 16, 1, 8, 21, 16, 10, 13, 10, 15, 15, 15, 3, 22, 5, 9, 19, 1, 13]
[13, 21, 8, 14, 20, 22, 2, 8, 10, 20, 22, 15, 6, 1, 7, 2, 4, 8, 13, 15, 13, 19, 6, 6, 21, 13, 4, 23, 5, 13, 21, 0, 19, 14, 4, 15, 17, 17, 22, 7, 14, 22, 17, 9, 1, 14, 9, 17, 4, 10, 3, 9, 13, 9, 13, 8, 3, 17, 2, 7, 15, 22, 10, 10, 0, 5, 7, 8, 1, 10, 23, 2, 1, 15, 7, 13, 21, 4, 16, 6, 0, 10, 6, 21, 7, 5, 7, 3, 0, 16, 16, 13, 4, 9, 13, 20, 1, 8, 13, 21, 7]
[23, 15, 15, 4, 15, 17, 22, 16, 16, 5, 21, 23, 22, 8, 0, 17, 17, 9, 19, 7, 20, 16, 15, 20, 23, 1, 5, 1, 21, 19, 21, 14, 23, 4, 13, 9, 1, 16, 9, 6, 3, 19, 15, 14, 1, 21, 17, 9, 9, 19, 7, 22, 16, 3, 0, 21, 17, 7, 19, 1, 21, 6, 0, 7, 19, 6, 19, 9, 6, 21, 22, 4, 15, 22, 21, 20, 6, 14, 20, 21, 4, 0, 1, 17, 20, 13, 14, 17, 2, 14, 10, 10, 1, 9, 8, 9, 23, 10, 23, 22, 19]
[23, 13, 15, 4, 15, 17, 22, 8, 4, 0, 16, 4, 15, 22, 3, 2, 1, 7, 23, 8, 2, 7, 20, 17, 6, 3, 6, 4, 15, 13, 13, 13, 21, 2, 16, 14, 14, 13, 6, 21, 9, 1, 7, 23, 13, 9, 20, 17, 21, 16, 19, 9, 19, 1, 2, 10, 10, 0, 0, 20, 17, 2, 13, 10, 13, 2, 19, 4, 0, 1, 20, 6, 13, 17, 13, 19, 13, 10, 4, 6, 16, 23, 1, 16, 1, 8, 21, 16, 10, 13, 10, 15, 15, 15, 3, 22, 5, 9, 19, 1, 13]
[7, 6, 9, 23, 16, 8, 20, 4, 15, 0, 0, 6, 0, 5, 15, 17, 21, 20, 7, 8, 6, 3, 1, 1, 14, 23, 23, 2, 13, 21, 6, 19, 20, 5, 9, 21, 2, 8, 6, 16, 20, 22, 15, 8, 23, 21, 0, 7, 3, 19, 8, 22, 15, 3, 0, 21, 9, 7, 19, 3, 21, 6, 5, 6, 0, 9, 20, 9, 3, 21, 22, 4, 15, 16, 0, 20, 4, 14, 19, 21, 0, 0, 1, 17, 20, 13, 14, 22, 2, 8, 16, 9, 7, 2, 8, 9, 23, 10, 23, 0, 23]
[7, 10, 4, 7, 16, 2, 23, 23, 15, 6, 15, 19, 22, 2, 0, 17, 14, 9, 19, 7, 2, 7, 20, 17, 6, 3, 6, 4, 15, 13, 13, 13, 21, 2, 16, 14, 14, 13, 6, 21, 9, 1, 23, 17, 5, 2, 14, 9, 10, 17, 19, 19, 8, 6, 14, 0, 22, 14, 1, 8, 23, 1, 5, 14, 5, 19, 7, 8, 16, 15, 14, 7, 5, 13, 3, 8, 7, 5, 20, 15, 9, 23, 7, 23, 16, 20, 0, 23, 2, 23, 23, 0, 15, 7, 22, 13, 8, 19, 5, 13, 8]
[23, 4, 1, 3, 16, 10, 8, 7, 10, 22, 10, 6, 1, 9, 4, 14, 9, 15, 19, 14, 6, 17, 16, 16, 10, 10, 9, 16, 9, 16, 2, 17, 7, 13, 4, 19, 5, 9, 23, 17, 23, 3, 5, 5, 21, 17, 1, 0, 1, 16, 8, 19, 17, 16, 1, 19, 20, 20, 5, 6, 23, 0, 3, 13, 13, 14, 8, 10, 4, 14, 13, 9, 10, 10, 9, 4, 8, 23, 4, 2, 2, 9, 19, 22, 10, 1, 20, 10, 14, 1, 19, 14, 6, 6, 7, 16, 5, 19, 15, 10, 8]
[7, 10, 4, 7, 16, 2, 23, 23, 15, 6, 15, 5, 0, 22, 15, 3, 20, 23, 21, 10, 6, 6, 0, 21, 4, 10, 17, 19, 2, 14, 20, 15, 5, 13, 23, 4, 14, 8, 10, 0, 22, 8, 7, 23, 13, 9, 20, 17, 21, 16, 19, 9, 19, 1, 2, 10, 10, 0, 0, 20, 17, 2, 13, 10, 13, 2, 19, 4, 0, 1, 20, 6, 13, 17, 13, 19, 13, 10, 4, 6, 16, 23, 23, 10, 4, 8, 9, 10, 20, 23, 10, 6, 17, 14, 19, 19, 4, 6, 0, 5, 10]
[13, 3, 5, 4, 20, 7, 10, 3, 1, 10, 9, 20, 16, 13, 5, 15, 4, 13, 13, 15, 13, 19, 6, 6, 16, 13, 4, 23, 5, 6, 21, 0, 19, 14, 4, 15, 17, 17, 21, 10, 15, 0, 17, 19, 17, 7, 23, 17, 2, 7, 10, 6, 17, 15, 19, 21, 20, 21, 2, 23, 13, 20, 8, 5, 16, 10, 8, 3, 0, 23, 1, 14, 8, 9, 15, 1, 6, 4, 4, 0, 19, 4, 5, 6, 9, 17, 19, 8, 14, 23, 17, 2, 17, 14, 8, 10, 23, 19, 19, 17, 14]
[2, 7, 17, 2, 10, 3, 23, 3, 17, 10, 0, 6, 0, 5, 8, 17, 21, 20, 7, 8, 9, 1, 3, 1, 14, 17, 23, 2, 19, 21, 3, 22, 20, 2, 13, 20, 2, 8, 10, 9, 20, 22, 14, 20, 8, 13, 2, 21, 22, 16, 13, 8, 10, 14, 6, 0, 2, 17, 20, 13, 13, 13, 1, 19, 16, 10, 8, 3, 0, 23, 22, 14, 8, 9, 15, 1, 6, 4, 4, 8, 21, 3, 23, 17, 23, 8, 9, 10, 23, 23, 10, 6, 17, 14, 19, 19, 4, 6, 0, 0, 7]
[23, 4, 1, 3, 16, 10, 8, 7, 10, 22, 10, 6, 1, 9, 4, 14, 9, 15, 19, 14, 14, 16, 15, 2, 23, 1, 5, 1, 21, 21, 21, 14, 23, 4, 14, 9, 20, 13, 9, 6, 20, 4, 23, 4, 21, 7, 0, 6, 3, 19, 5, 15, 13, 20, 3, 3, 6, 20, 14, 19, 5, 21, 4, 3, 3, 3, 17, 10, 19, 6, 0, 14, 14, 23, 17, 9, 21, 4, 21, 20, 17, 15, 10, 22, 1, 14, 3, 13, 10, 6, 13, 17, 7, 4, 22, 23, 20, 9, 23, 2, 15]
[13, 3, 5, 4, 20, 7, 10, 3, 1, 10, 9, 20, 16, 13, 5, 15, 4, 13, 13, 15, 13, 19, 6, 6, 16, 13, 4, 23, 5, 6, 13, 13, 21, 2, 16, 14, 14, 13, 6, 21, 9, 1, 23, 17, 5, 2, 14, 9, 10, 17, 19, 19, 8, 6, 14, 0, 22, 14, 1, 8, 21, 6, 0, 7, 19, 9, 19, 9, 3, 21, 22, 4, 15, 21, 0, 20, 4, 14, 20, 21, 0, 0, 1, 17, 20, 13, 14, 17, 2, 15, 16, 14, 7, 4, 8, 9, 23, 10, 23, 0, 19]
[23, 4, 1, 3, 16, 10, 8, 7, 10, 22, 10, 6, 1, 9, 4, 14, 9, 15, 19, 14, 6, 17, 16, 16, 10, 10, 9, 16, 9, 16, 2, 17, 7, 13, 4, 19, 5, 13, 20, 13, 16, 0, 7, 0, 14, 15, 20, 15, 23, 14, 8, 16, 7, 13, 21, 15, 21, 9, 6, 5, 13, 0, 23, 3, 20, 7, 1, 2, 7, 8, 7, 3, 7, 1, 6, 23, 20, 17, 4, 8, 21, 3, 23, 10, 4, 8, 9, 10, 20, 23, 10, 6, 17, 14, 19, 19, 4, 6, 0, 5, 10]
[7, 13, 9, 2, 8, 3, 20, 4, 15, 4, 0, 20, 16, 13, 5, 15, 4, 13, 13, 15, 13, 19, 6, 6, 16, 13, 4, 23, 5, 6, 21, 0, 19, 14, 4, 15, 17, 17, 21, 10, 14, 0, 17, 9, 1, 14, 13, 17, 4, 10, 8, 9, 14, 9, 9, 8, 3, 23, 2, 7, 15, 22, 10, 10, 19, 5, 7, 8, 1, 10, 2, 23, 1, 7, 7, 13, 16, 4, 16, 6, 0, 13, 6, 21, 7, 5, 10, 5, 0, 16, 13, 13, 0, 9, 13, 20, 1, 14, 13, 21, 7]
[15, 19, 19, 19, 15, 3, 0, 16, 16, 5, 21, 19, 22, 2, 0, 17, 21, 20, 7, 8, 6, 1, 3, 1, 14, 23, 23, 2, 19, 21, 3, 15, 20, 5, 8, 20, 2, 8, 6, 9, 20, 22, 14, 20, 8, 13, 2, 15, 4, 15, 13, 8, 15, 14, 6, 0, 2, 22, 20, 13, 16, 13, 1, 19, 16, 10, 8, 3, 0, 23, 1, 14, 8, 9, 15, 1, 6, 4, 4, 0, 19, 4, 5, 6, 9, 17, 19, 8, 14, 23, 17, 2, 17, 14, 8, 10, 23, 19, 19, 17, 14]
[23, 4, 1, 3, 16, 10, 8, 7, 10, 22, 10, 6, 1, 9, 4, 14, 9, 15, 19, 14, 6, 17, 16, 16, 10, 10, 9, 16, 9, 16, 2, 17, 7, 13, 4, 19, 5, 13, 20, 13, 16, 0, 7, 0, 14, 15, 20, 15, 23, 14, 8, 16, 7, 13, 21, 15, 21, 9, 6, 5, 13, 0, 23, 3, 20, 7, 1, 2, 7, 8, 7, 3, 7, 1, 6, 23, 20, 17, 20, 15, 9, 23, 7, 23, 16, 20, 0, 23, 2, 23, 23, 0, 15, 7, 22, 13, 8, 19, 5, 13, 8]
