[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 10, 9, 4, 13, 6, 16, 4, 13, 13, 16, 16, 0, 13, 6, 14, 15, 8, 2, 5, 6, 20, 9, 2, 22, 9, 16, 14, 15, 6, 16, 20, 21, 7, 0, 5, 5, 0, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 0, 5, 6, 19, 14, 22, 0, 22, 22, 1, 8, 8, 13, 0, 16, 13, 13, 23, 9, 13, 20, 1, 15, 13, 19, 3]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 16, 19, 13, 14, 9, 8, 2, 23, 2, 20, 9, 8, 22, 9, 9, 14, 15, 4, 16, 23, 21, 7, 6, 2, 4, 0, 5, 10, 0, 7, 14, 15, 20, 1, 4, 5, 5, 13, 7, 19, 9, 5, 5, 0, 9, 20, 2, 8, 19, 22, 2, 21, 17, 3, 5, 7, 6, 19, 14, 22, 0, 1, 20, 4, 8, 8, 13, 6, 16, 13, 14, 23, 6, 13, 23, 20, 15, 13, 19, 3]
[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 10, 9, 8, 13, 6, 21, 4, 13, 13, 7, 16, 0, 1, 8, 14, 15, 8, 9, 5, 6, 16, 19, 2, 5, 9, 0, 2, 8, 6, 8, 21, 22, 9, 8, 0, 14, 0, 7, 3, 19, 8, 22, 15, 23, 17, 3, 13, 22, 20, 16, 19, 9, 5, 5, 4, 10, 20, 2, 8, 21, 13, 10, 15, 10, 19, 20, 4, 15, 19, 21, 0, 4, 4, 16, 3, 6, 19, 14, 2, 8, 15, 9, 9, 19, 22, 13, 23, 17, 23, 23, 23]
[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 10, 9, 4, 13, 6, 16, 4, 13, 13, 16, 16, 0, 13, 6, 14, 15, 8, 2, 5, 6, 20, 9, 2, 22, 9, 16, 14, 15, 6, 16, 20, 21, 7, 0, 5, 5, 0, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 20, 4, 14, 16, 6, 0, 13, 6, 21, 7, 5, 10, 5, 0, 16, 16, 9, 9, 2, 8, 9, 23, 10, 23, 5, 23]
[13, 3, 5, 10, 10, 3, 14, 3, 2, 1, 20, 5, 4, 13, 13, 16, 4, 19, 13, 19, 19, 0, 13, 23, 6, 20, 8, 2, 5, 6, 17, 9, 2, 5, 9, 13, 14, 15, 6, 16, 14, 21, 7, 0, 5, 5, 0, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 0, 5, 6, 19, 14, 22, 0, 22, 22, 1, 8, 8, 13, 0, 16, 13, 13, 23, 9, 13, 20, 1, 15, 13, 19, 3]
[13, 4, 5, 4, 20, 3, 10, 7, 6, 10, 9, 20, 23, 13, 23, 15, 4, 5, 13, 20, 13, 19, 6, 6, 16, 13, 7, 20, 5, 5, 20, 1, 5, 22, 9, 22, 8, 8, 6, 16, 21, 22, 9, 8, 0, 14, 16, 7, 3, 19, 8, 22, 15, 19, 17, 3, 9, 3, 0, 21, 13, 6, 5, 8, 0, 3, 20, 9, 4, 21, 16, 4, 15, 0, 22, 20, 4, 21, 22, 21, 19, 23, 1, 13, 6, 8, 9, 22, 20, 10, 15, 9, 13, 19, 13, 21, 23, 20, 23, 5, 23]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 16, 19, 13, 14, 9, 8, 2, 23, 2, 20, 9, 8, 22, 9, 9, 14, 15, 4, 16, 23, 21, 7, 6, 2, 4, 0, 5, 10, 0, 7, 14, 15, 20, 1, 4, 5, 5, 13, 7, 19, 9, 5, 5, 0, 9, 20, 2, 8, 19, 22, 2, 21, 17, 3, 5, 7, 6, 19, 14, 22, 0, 1, 20, 4, 8, 8, 13, 6, 16, 13, 14, 23, 6, 13, 20, 1, 15, 13, 19, 3]
[13, 20, 9, 13, 10, 2, 14, 7, 13, 2, 10, 9, 5, 13, 10, 16, 4, 8, 13, 17, 16, 0, 14, 6, 2, 15, 1, 2, 5, 6, 16, 20, 2, 23, 2, 0, 2, 8, 2, 16, 15, 19, 5, 5, 4, 13, 1, 4, 8, 19, 3, 23, 13, 23, 17, 3, 9, 1, 0, 3, 14, 19, 6, 7, 0, 2, 2, 10, 5, 21, 5, 19, 19, 1, 0, 20, 13, 16, 19, 13, 2, 4, 1, 17, 8, 7, 9, 0, 22, 17, 6, 9, 10, 19, 4, 21, 6, 14, 23, 14, 22]
[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 10, 9, 8, 13, 6, 21, 4, 13, 13, 7, 16, 0, 1, 8, 14, 15, 8, 9, 5, 6, 16, 19, 2, 5, 9, 0, 2, 8, 6, 8, 21, 22, 9, 8, 0, 14, 0, 7, 3, 19, 8, 22, 15, 23, 17, 3, 9, 10, 0, 3, 21, 6, 5, 8, 0, 3, 19, 9, 4, 21, 16, 4, 15, 19, 0, 20, 4, 15, 19, 21, 0, 4, 1, 17, 3, 8, 9, 22, 2, 10, 15, 9, 9, 19, 4, 13, 23, 10, 23, 5, 23]
[13, 3, 5, 13, 10, 3, 5, 3, 2, 21, 7, 7, 9, 13, 6, 10, 4, 20, 13, 15, 5, 21, 15, 13, 14, 23, 8, 5, 21, 17, 23, 9, 10, 21, 9, 19, 13, 13, 8, 19, 10, 21, 9, 3, 13, 6, 0, 7, 20, 21, 7, 22, 21, 23, 21, 21, 5, 7, 8, 10, 0, 2, 5, 14, 2, 9, 19, 7, 9, 1, 19, 19, 15, 20, 20, 6, 8, 16, 19, 14, 16, 6, 15, 22, 1, 8, 4, 13, 4, 22, 4, 20, 3, 17, 5, 23, 20, 15, 13, 20, 3]
[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 7, 7, 4, 13, 6, 17, 4, 20, 13, 15, 5, 21, 17, 13, 14, 16, 8, 2, 21, 20, 23, 9, 10, 2, 9, 19, 20, 15, 2, 16, 6, 21, 7, 6, 5, 5, 0, 7, 3, 19, 5, 22, 19, 3, 22, 3, 9, 10, 0, 3, 21, 6, 5, 8, 0, 3, 19, 9, 4, 21, 16, 4, 15, 19, 0, 20, 4, 15, 19, 21, 0, 4, 1, 17, 3, 8, 9, 22, 2, 10, 15, 9, 9, 19, 4, 13, 23, 10, 23, 5, 23]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 16, 19, 13, 14, 15, 8, 9, 5, 3, 16, 19, 8, 5, 9, 0, 2, 8, 6, 9, 15, 19, 7, 8, 21, 23, 0, 7, 3, 19, 5, 22, 19, 3, 22, 3, 9, 10, 0, 3, 21, 6, 5, 8, 0, 3, 19, 9, 4, 21, 16, 4, 15, 19, 0, 20, 4, 15, 19, 21, 0, 4, 1, 17, 3, 8, 9, 22, 2, 10, 15, 9, 9, 19, 4, 13, 23, 10, 23, 5, 23]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 16, 19, 13, 14, 9, 8, 2, 23, 2, 20, 9, 8, 22, 9, 9, 14, 15, 4, 16, 23, 21, 7, 6, 2, 4, 0, 5, 10, 0, 7, 14, 15, 20, 1, 4, 5, 5, 13, 7, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 20, 4, 14, 16, 6, 0, 13, 6, 21, 7, 5, 10, 5, 0, 16, 16, 9, 9, 2, 8, 9, 1, 15, 13, 19, 3]
[10, 10, 10, 19, 13, 5, 6, 7, 7, 3, 15, 2, 19, 17, 15, 20, 19, 16, 3, 2, 9, 20, 16, 17, 9, 13, 8, 16, 17, 10, 20, 9, 15, 14, 16, 1, 5, 15, 2, 17, 14, 8, 15, 14, 23, 10, 9, 0, 21, 4, 8, 4, 0, 4, 4, 22, 22, 4, 13, 9, 17, 0, 15, 10, 0, 7, 22, 19, 16, 6, 21, 6, 5, 16, 22, 20, 15, 6, 3, 4, 0, 13, 19, 22, 2, 20, 4, 13, 9, 5, 8, 13, 1, 9, 8, 16, 1, 9, 15, 20, 7]
[19, 20, 4, 23, 13, 10, 5, 7, 7, 13, 15, 2, 19, 19, 9, 20, 19, 7, 0, 2, 9, 13, 16, 20, 5, 13, 6, 16, 17, 8, 23, 13, 23, 14, 13, 17, 0, 20, 20, 20, 14, 8, 19, 14, 23, 19, 9, 0, 21, 4, 8, 1, 22, 4, 6, 22, 3, 8, 7, 9, 17, 16, 22, 16, 6, 16, 22, 14, 16, 4, 17, 2, 5, 16, 19, 20, 13, 5, 3, 21, 0, 13, 19, 22, 2, 20, 4, 8, 9, 5, 6, 10, 19, 0, 8, 8, 5, 21, 17, 6, 6]
[13, 3, 7, 21, 10, 8, 22, 7, 9, 21, 5, 9, 3, 13, 15, 0, 4, 19, 10, 20, 23, 23, 14, 1, 5, 15, 1, 20, 4, 1, 16, 19, 2, 6, 8, 0, 6, 13, 6, 8, 21, 22, 9, 6, 0, 14, 0, 3, 3, 19, 8, 22, 8, 23, 17, 6, 13, 22, 20, 23, 19, 9, 5, 22, 4, 10, 16, 2, 8, 21, 15, 10, 7, 10, 17, 20, 4, 15, 0, 21, 0, 4, 6, 16, 3, 6, 19, 14, 2, 16, 16, 6, 9, 19, 22, 20, 23, 20, 1, 23, 23]
[13, 3, 5, 10, 10, 3, 14, 3, 2, 1, 20, 5, 4, 13, 13, 16, 4, 19, 13, 19, 19, 0, 13, 23, 6, 20, 8, 2, 5, 6, 17, 9, 2, 5, 9, 13, 14, 15, 6, 16, 14, 21, 7, 0, 5, 5, 0, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 0, 5, 6, 19, 14, 22, 0, 22, 22, 1, 8, 8, 13, 0, 16, 13, 13, 23, 9, 13, 20, 1, 15, 13, 19, 3]
[13, 4, 5, 4, 20, 3, 10, 7, 6, 10, 9, 20, 23, 13, 23, 15, 4, 5, 13, 20, 13, 19, 6, 6, 16, 13, 7, 20, 5, 5, 20, 1, 5, 22, 9, 22, 8, 8, 6, 16, 21, 22, 9, 8, 0, 14, 16, 7, 3, 19, 8, 22, 15, 19, 17, 3, 9, 3, 0, 21, 13, 6, 5, 8, 0, 3, 20, 9, 4, 21, 16, 4, 15, 0, 22, 20, 4, 21, 22, 21, 19, 23, 1, 13, 6, 8, 9, 22, 20, 10, 15, 9, 13, 19, 13, 16, 5, 3, 14, 23, 23]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 16, 19, 13, 14, 9, 8, 2, 23, 2, 20, 9, 8, 22, 9, 9, 14, 15, 4, 16, 23, 21, 7, 6, 2, 4, 0, 5, 10, 0, 13, 23, 0, 4, 6, 22, 20, 4, 13, 9, 17, 0, 15, 16, 6, 14, 22, 14, 16, 4, 17, 2, 5, 16, 19, 20, 13, 10, 3, 4, 0, 13, 19, 22, 2, 20, 4, 7, 9, 16, 16, 9, 9, 2, 8, 9, 23, 10, 23, 5, 23]
[13, 3, 7, 21, 10, 8, 14, 0, 5, 21, 10, 10, 21, 14, 6, 0, 4, 13, 13, 17, 8, 19, 6, 6, 16, 13, 4, 23, 5, 6, 16, 23, 21, 5, 9, 0, 2, 8, 6, 8, 21, 22, 9, 8, 0, 14, 0, 7, 3, 19, 8, 22, 15, 23, 17, 3, 9, 10, 0, 3, 21, 6, 5, 8, 0, 3, 19, 9, 4, 21, 16, 4, 15, 19, 0, 20, 4, 15, 19, 21, 0, 4, 1, 17, 3, 8, 9, 22, 2, 10, 15, 9, 9, 19, 4, 13, 23, 10, 23, 5, 23]
[13, 3, 5, 13, 10, 3, 14, 3, 2, 21, 7, 7, 4, 13, 6, 17, 4, 20, 13, 15, 5, 21, 17, 13, 14, 16, 8, 2, 21, 20, 23, 9, 10, 2, 9, 19, 20, 15, 2, 16, 6, 21, 7, 6, 5, 5, 17, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 20, 4, 14, 16, 6, 0, 13, 6, 21, 7, 5, 10, 5, 0, 16, 16, 9, 9, 2, 8, 9, 23, 10, 23, 5, 23]
[13, 0, 7, 21, 10, 16, 7, 0, 5, 21, 10, 10, 22, 14, 6, 0, 7, 13, 5, 17, 8, 17, 19, 21, 14, 9, 1, 2, 5, 2, 20, 15, 5, 22, 9, 6, 17, 15, 6, 16, 14, 21, 7, 0, 5, 5, 0, 7, 10, 0, 7, 22, 15, 1, 22, 21, 5, 7, 13, 10, 19, 6, 5, 14, 0, 9, 20, 2, 9, 19, 22, 2, 21, 17, 3, 0, 5, 6, 19, 14, 22, 0, 22, 22, 1, 8, 8, 13, 0, 16, 13, 13, 23, 9, 13, 20, 1, 15, 13, 19, 3]
[4, 0, 7, 17, 10, 16, 16, 4, 5, 0, 16, 19, 22, 14, 2, 19, 7, 16, 5, 17, 8, 17, 19, 21, 14, 4, 1, 2, 13, 2, 21, 15, 13, 22, 9, 6, 17, 14, 9, 16, 23, 21, 7, 7, 2, 4, 20, 0, 15, 1, 21, 19, 0, 4, 10, 1, 0, 6, 13, 17, 14, 0, 15, 14, 19, 5, 16, 2, 15, 15, 22, 23, 21, 17, 3, 0, 4, 6, 19, 14, 22, 0, 22, 22, 17, 8, 8, 21, 0, 16, 8, 6, 23, 9, 13, 23, 1, 15, 13, 19, 3]
[13, 20, 9, 13, 10, 4, 14, 7, 9, 21, 10, 9, 9, 13, 15, 16, 4, 13, 13, 15, 16, 0, 14, 6, 22, 15, 1, 2, 5, 6, 16, 19, 2, 6, 8, 0, 2, 8, 6, 8, 21, 22, 9, 8, 0, 14, 0, 7, 3, 19, 8, 22, 15, 23, 17, 3, 13, 22, 20, 16, 19, 9, 5, 5, 4, 10, 20, 2, 8, 21, 13, 10, 15, 10, 19, 20, 4, 15, 19, 21, 0, 4, 4, 16, 3, 6, 19, 14, 2, 8, 15, 9, 9, 19, 22, 13, 23, 17, 23, 23, 23]
[13, 20, 5, 13, 7, 7, 5, 0, 1, 21, 10, 10, 2, 14, 6, 21, 4, 13, 7, 17, 8, 16, 14, 10, 16, 9, 8, 2, 17, 5, 20, 9, 5, 22, 9, 9, 17, 15, 2, 7, 23, 22, 7, 6, 20, 4, 21, 5, 10, 0, 7, 9, 15, 17, 8, 23, 5, 5, 10, 7, 19, 9, 5, 3, 0, 9, 20, 2, 8, 19, 22, 2, 20, 17, 3, 5, 7, 6, 19, 14, 22, 0, 5, 23, 4, 8, 8, 5, 6, 14, 13, 14, 23, 6, 13, 20, 1, 15, 13, 0, 4]
[21, 5, 4, 15, 13, 14, 10, 3, 5, 5, 15, 2, 19, 19, 5, 20, 19, 14, 19, 2, 9, 21, 16, 17, 5, 13, 7, 7, 17, 10, 23, 19, 15, 14, 16, 1, 14, 15, 20, 14, 5, 8, 15, 14, 23, 14, 7, 7, 3, 19, 8, 2, 6, 19, 17, 3, 9, 3, 0, 4, 13, 6, 5, 6, 0, 3, 20, 9, 4, 3, 10, 22, 22, 0, 22, 15, 5, 21, 4, 21, 19, 23, 1, 16, 6, 8, 9, 22, 20, 20, 21, 14, 13, 19, 8, 4, 23, 22, 23, 5, 23]
