[15, 20, 14, 0, 20, 0, 14, 14, 14, 13, 19, 13, 20, 20, 15, 13, 13, 14, 14, 0, 13, 15, 14, 15, 14, 19, 13, 15, 20, 14, 19, 15, 13, 19, 19, 13, 0, 14, 15, 20, 20, 15, 15, 13, 20, 19, 20, 19, 19, 13, 20, 15, 20, 20, 19, 14, 13, 14, 0, 19, 14, 19, 15, 20, 15, 15, 0, 15, 13, 15, 13, 20, 13, 14, 20, 19, 0, 15, 19, 14, 15, 20, 19, 20, 14, 13, 13, 14, 0, 20, 15, 0, 20, 13, 19, 0, 19, 0, 19, 13, 13]
[15, 15, 20, 0, 20, 0, 20, 14, 14, 13, 19, 13, 14, 20, 13, 14, 19, 14, 14, 0, 13, 15, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 19, 14, 14, 13, 0, 0, 0, 20, 15, 14, 0]
[15, 15, 20, 0, 20, 0, 20, 14, 14, 13, 19, 13, 14, 20, 13, 14, 19, 14, 14, 0, 13, 15, 19, 15, 15, 19, 20, 15, 20, 14, 19, 13, 13, 20, 19, 13, 0, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 15, 13, 14, 14, 19, 0, 13, 0, 19, 13, 15]
[15, 15, 20, 0, 20, 0, 20, 14, 14, 13, 19, 13, 14, 20, 13, 14, 19, 14, 14, 0, 13, 15, 19, 15, 15, 19, 20, 15, 20, 14, 19, 13, 13, 20, 19, 13, 0, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 19, 14, 14, 13, 0, 0, 0, 20, 15, 14, 0]
[15, 15, 20, 0, 20, 0, 20, 14, 20, 13, 19, 14, 14, 0, 13, 14, 19, 14, 14, 0, 13, 13, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 19, 14, 14, 13, 0, 0, 0, 20, 15, 14, 0]
[15, 15, 20, 0, 20, 0, 20, 14, 20, 13, 19, 14, 14, 0, 13, 14, 19, 14, 14, 0, 13, 13, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 19, 14, 14, 13, 0, 0, 0, 20, 15, 14, 0]
[15, 15, 20, 0, 20, 0, 20, 14, 20, 13, 19, 14, 14, 0, 13, 14, 19, 14, 14, 0, 13, 13, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 15, 13, 14, 14, 19, 0, 13, 0, 19, 13, 15]
[15, 15, 20, 0, 20, 0, 0, 19, 14, 14, 19, 13, 14, 20, 13, 14, 19, 14, 15, 0, 13, 15, 19, 15, 15, 19, 20, 15, 15, 14, 19, 13, 19, 20, 13, 13, 0, 14, 0, 20, 20, 20, 19, 13, 20, 19, 20, 19, 19, 13, 14, 14, 0, 20, 20, 19, 14, 14, 14, 15, 14, 15, 15, 19, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 20, 19, 0, 13, 19, 0, 15, 20, 19, 20, 15, 14, 15, 19, 0, 20, 15, 13, 14, 14, 19, 0, 13, 15, 19, 20, 15]
[15, 15, 20, 0, 20, 0, 20, 14, 20, 13, 19, 14, 14, 0, 13, 14, 19, 14, 14, 0, 13, 13, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 15, 13, 14, 14, 19, 0, 13, 0, 19, 13, 15]
[15, 15, 20, 0, 20, 0, 20, 14, 20, 13, 19, 14, 14, 0, 13, 14, 19, 14, 14, 0, 13, 13, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 19, 14, 14, 13, 0, 0, 0, 20, 15, 14, 0]
[15, 15, 20, 0, 20, 0, 20, 14, 14, 13, 19, 13, 14, 20, 13, 14, 19, 14, 14, 0, 13, 15, 19, 15, 15, 19, 0, 13, 20, 13, 19, 13, 13, 20, 19, 15, 15, 14, 13, 20, 20, 20, 19, 13, 20, 19, 14, 19, 19, 13, 14, 19, 20, 20, 20, 19, 13, 14, 14, 19, 14, 15, 15, 20, 19, 19, 13, 15, 13, 15, 13, 19, 13, 14, 14, 19, 0, 15, 19, 14, 15, 20, 19, 20, 15, 14, 13, 19, 0, 20, 15, 13, 14, 14, 19, 0, 13, 0, 19, 13, 15]
